committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210129532158107,24,1637100,ONMESSAGE INC.,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,1637100,N,0,MEDIA PRODUCTION,2022-10-07 00:00:00,2022-10-10 00:00:00,13000.00,2446675.40,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-12 00:00:00,,,,G2022,,,,CALEB,,CROSBY,002,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320221588039004,4101320221588119045,,,t,t,2022-10-12 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210129532158107
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202210259541652663,24,1649581,MAJORITY STRATEGIES,,,,PO BOX 679219,,DALLAS,TX,75267,1649581,N,0,DIRECT MAIL,2022-10-24 00:00:00,2022-10-24 00:00:00,4679.73,3761208.27,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-25 00:00:00,,,,G2022,,,,CALEB,,CROSBY,002,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745057,4102620221592298350,,,t,t,2022-10-25 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541652663
C00075820,NRCC,2022,48,202210199537576954,24,1644336,EXTREME REACH INC.,,,,3 ALLIED DRIVE,STE 130,DEDHAM,MA,02026,1644336,N,0,MEDIA,2022-10-18 00:00:00,2022-10-18 00:00:00,150.00,1191850.78,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-18 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139555,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101920221589124024,4101920221589894112,,,t,t,2022-10-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537576954
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210149532551097,24,1640476,RUMBLEUP,,,,2001 K ST NW,,WASHINGTON,DC,20006,1640476,N,0,TEXT MESSAGES,2022-10-12 00:00:00,2022-10-12 00:00:00,6400.00,3064026.97,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-14 00:00:00,,,,G2022,,,,CALEB,,CROSBY,003,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101520221588293033,4101520221588307119,,,t,t,2022-10-14 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210149532551097
C00075820,NRCC,2022,48,202210159532811608,24,1641435,EXTREME REACH INC.,,,,3 ALLIED DRIVE,STE 130,DEDHAM,MA,02026,1641435,N,0,MEDIA,2022-10-14 00:00:00,2022-10-15 00:00:00,750.00,1041998.20,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-15 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.138151,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101520221588293055,4101520221588307212,,,t,t,2022-10-15 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210159532811608
C00075820,NRCC,2022,24,202210269541697170,24,1650728,EXTREME REACH INC.,,,,3 ALLIED DRIVE,STE 130,DEDHAM,MA,02026,1650728,N,0,MEDIA,2022-10-25 00:00:00,2022-10-25 00:00:00,150.00,2046589.61,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-26 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139912,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745160,4102620221592299599,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541697170
C00030718,NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,2022,48,202210139532194927,24,1637938,AMBROSINO MUIR HANSEN CROUNSE,,,,6309 WISCASSET ROAD,,BETHESDA,MD,208162111,1637938,N,0,ONLINE DIGITAL AD BUY & PRODUCTION COSTS,2022-10-11 00:00:00,2022-10-11 00:00:00,7200.00,44548.75,,,S,,,H2TX23082,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"LANE, NANCY M.",2022-10-13 00:00:00,,,,G2022,,,,NANCY,M.,LANE,EE5A8568173454C8498A,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320221588039088,4101320221588119772,,,t,t,2022-10-13 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210139532194927
C00000935,DCCC,2022,48,202210079532090808,24,1634930,RALSTON LAPP MEDIA RALSTON LAPP GUINN MEDIA,,,,"1054 31ST STREET, NW",SUITE 430,WASHINGTON,DC,20007,1634930,N,0,MEDIA PRODUCTION - ESTIMATE,2022-10-07 00:00:00,2022-10-07 00:00:00,11300.42,1848503.98,,,O,,,H2TX28149,"GARCIA, CASSY",,CASSY,,GARCIA,,H,TX,28,REP,,,,,,,,"PERSICO, TIMOTHY",2022-10-07 00:00:00,,,,G2022,,,,TIMOTHY,,PERSICO,SE-1049602,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750072,4100720221587775430,,,t,t,2022-10-07 00:00:00,DATE OF DISSEMINATION: 10/07/22,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532090808
C00495028,HOUSE MAJORITY PAC,2022,24,202210269541705611,24,1651130,WAVELENGTH STRATEGY LLC,,,,712 H ST NE,UNIT 526,WASHINGTON,DC,200023627,1651130,N,0,DIGITAL ADVERTISING - ESTIMATE,2022-10-25 00:00:00,2022-10-25 00:00:00,15750.00,3184048.76,,,S,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"WOLFF, BRIAN",2022-10-26 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ2474,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720221592345046,4102720221592616317,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541705611
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210129532158108,24,1637100,FLEXPOINT MEDIA INC,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1637100,N,0,DIGITAL PRODUCTION,2022-10-07 00:00:00,2022-10-10 00:00:00,600.00,2447275.40,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-12 00:00:00,,,,G2022,,,,CALEB,,CROSBY,003,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320221588039004,4101320221588119046,,,t,t,2022-10-12 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210129532158108
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210079532091182,24,1635003,FLEXPOINT MEDIA,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1635003,N,0,MEDIA PLACEMENT,2022-10-03 00:00:00,2022-10-05 00:00:00,347341.20,2345675.40,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-07 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750120,4100720221587775610,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532091182
C00811166,THE SENTINEL ACTION FUND,2022,48,202210169537496705,24,1643204,ON MESSAGE INC.,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,1643204,N,0,MEDIA PRODUCTION,2022-10-14 00:00:00,2022-10-14 00:00:00,13000.00,322728.55,,,S,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"BACKIEL, JOHN",2022-10-16 00:00:00,,,,G2022,,,,JOHN,,BACKIEL,ED23E4DA994C94D9E888,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620221588316037,4101620221588361089,,,t,t,2022-10-16 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210169537496705
C00811166,THE SENTINEL ACTION FUND,2022,48,202210089532101144,24,1635101,CANVASS AMERICA LLC,,,,520 9TH ST SE,,WASHINGTON,DC,200032838,1635101,N,0,PHONE CALLS,2022-10-07 00:00:00,2022-10-06 00:00:00,100000.00,100000.00,,,S,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"BACKIEL, JOHN",2022-10-08 00:00:00,,,,G2022,,,,JOHN,,BACKIEL,E80B1222187664EAA98A,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100820221587792012,4100820221587805161,,,t,t,2022-10-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210089532101144
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210079532091182,24,1635003,FLEXPOINT MEDIA,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1635003,N,0,DIGITAL PLACEMENT,2022-10-04 00:00:00,2022-10-05 00:00:00,75000.00,2420675.40,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-07 00:00:00,,,,G2022,,,,CALEB,,CROSBY,002,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750120,4100720221587775611,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532091182
C00000935,DCCC,2022,48,202210119532135384,24,1636390,PESCADOR PUBLIC STRATEGIES LLC LAURA VOLLUZ,,,,4007 MCCULLOUGH,SUITE 168,SAN ANTONIO,TX,78212,1636390,N,0,MEDIA BUY,2022-10-06 00:00:00,2022-10-11 00:00:00,664518.25,2665266.58,004,Advertising Expenses ,O,,,H2TX28149,"GARCIA, CASSY",,CASSY,,GARCIA,,H,TX,28,REP,,,,,,,,"PERSICO, TIMOTHY",2022-10-11 00:00:00,,,,G2022,,,,TIMOTHY,,PERSICO,SE-1049403,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101220221587941007,4101220221588006312,,,t,t,2022-10-11 00:00:00,DATE OF DISSEMINATION: 10/11/22,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532135384
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202210259541652664,24,1649581,FLEXPOINT MEDIA INC,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1649581,N,0,MEDIA PRODUCTION,2022-10-25 00:00:00,2022-10-24 00:00:00,525.00,3761733.27,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-25 00:00:00,,,,G2022,,,,CALEB,,CROSBY,003,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745057,4102620221592298351,,,t,t,2022-10-25 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541652664
C00075820,NRCC,2022,48,202210199537576954,24,1644336,NEBO MEDIA,,,,PO BOX 9825,,ARLINGTON,VA,22219,1644336,N,0,MEDIA,2022-10-14 00:00:00,2022-10-18 00:00:00,7009.48,1191850.78,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-18 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.138187,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101920221589124024,4101920221589894113,,,t,t,2022-10-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537576954
C00075820,NRCC,2022,48,202210079532091038,24,1634968,EXTREME REACH INC.,,,,3 ALLIED DRIVE,STE 130,DEDHAM,MA,02026,1634968,N,0,MEDIA,2022-10-07 00:00:00,2022-10-07 00:00:00,750.00,895491.92,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-07 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.136822,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750096,4100720221587775514,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532091038
C00811166,THE SENTINEL ACTION FUND,2022,48,202210169537496705,24,1643204,ON MESSAGE INC.,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,1643204,N,0,MEDIA PLACEMENT,2022-10-13 00:00:00,2022-10-14 00:00:00,209728.55,322728.55,,,S,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"BACKIEL, JOHN",2022-10-16 00:00:00,,,,G2022,,,,JOHN,,BACKIEL,E38EBAA761FFC44F398D,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620221588316037,4101620221588361090,,,t,t,2022-10-16 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210169537496705
C00495028,HOUSE MAJORITY PAC,2022,48,202210209541444454,24,1646063,"PESCADOR PUBLIC STRATEGIES, LLC",,,,4007 MCCULLOUGH AVE,STE 168,SAN ANTONIO,TX,782122420,1646063,N,0,MEDIA PRODUCTION - ESTIMATE,2022-10-18 00:00:00,2022-10-18 00:00:00,17125.00,1918326.59,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-20 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ0SC3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108008,4102120221590171127,,,t,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541444454
C00495028,HOUSE MAJORITY PAC,2022,24,202210269541705565,24,1651130,PUTNAM PARTNERS LLC,,,,1100 VERMONT AVE NW,STE 1200,WASHINGTON,DC,200056327,1651130,N,0,MEDIA PRODUCTION - ESTIMATE,2022-10-25 00:00:00,2022-10-25 00:00:00,11939.36,3184048.76,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-26 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ1WF9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720221592345046,4102720221592616225,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541705565
C00495028,HOUSE MAJORITY PAC,2022,48,202210209541444493,24,1646063,WAVELENGTH STRATEGY LLC,,,,712 H ST NE,UNIT 526,WASHINGTON,DC,200023627,1646063,N,0,DIGITAL ADVERTISING - ESTIMATE,2022-10-18 00:00:00,2022-10-18 00:00:00,74000.00,1918326.59,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-20 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ0X05,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108008,4102120221590171205,,,t,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541444493
C00214981,TEXAS FARM BUREAU AGFUND,2022,24,202210269541658300,24,1649869,THE EPPSTEIN GROUP,,,,2830 SOUTH HULEN ST. #361,,FORT WORTH,TX,76109,1649869,N,0,DIRECT MAIL ADVERTISEMENT,2022-10-26 00:00:00,2022-10-26 00:00:00,25552.00,59838.74,004,Advertising Expenses ,S,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"COOK, SI E.",2022-10-26 00:00:00,,,,G2022,,,,SI E.,,COOK,11437495,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745077,4102620221592298580,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541658300
C00030718,NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,2022,48,202210139532194926,24,1637938,A-D STRATEGIES LLC,,,,PO BOX 6551,,ARLINGTON,VA,222060551,1637938,N,0,ONLINE DIGITAL AD BUY & PRODUCTION COSTS,2022-10-11 00:00:00,2022-10-11 00:00:00,17568.75,44548.75,,,S,,,H2TX23082,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"LANE, NANCY M.",2022-10-13 00:00:00,,,,G2022,,,,NANCY,M.,LANE,E65A43DEBB42F4C868C9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320221588039088,4101320221588119770,,,t,t,2022-10-13 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210139532194926
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210219541492422,24,1646651,FLEXPOINT MEDIA,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1646651,N,0,MEDIA PLACEMENT,2022-10-14 00:00:00,2022-10-19 00:00:00,535351.57,3599378.54,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-21 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108149,4102120221590172676,,,t,t,2022-10-21 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210219541492422
